start,end,shape.index
10325110,10325121,0.188721875541
10374386,10374408,0.104538155762
10688790,10688808,0.0703226807067
10756067,10756070,0.422593717148
11524240,11524269,0.132366109029
11988812,11988815,0.434403769642
12045597,12045601,0.207925608737
12045635,12045640,-0.0605580177314
12456842,12456849,0.374953823462
12457776,12457798,-0.51089956543
13187237,13187262,-0.656452775735
13197921,13197942,0.24728472102
13371008,13371038,0.13914825663
13394702,13394705,0.428458328178
13947471,13947479,0.366183489844
14162341,14162347,0.240224403045
14977543,14977548,0.24728472102
15730155,15730158,0.427376336105
16727787,16727812,0.00258315489629
16823495,16823524,0.104538155762
16910409,16910413,0.311672039812
17477561,17477566,0.32485675359
17647960,17647964,0.392915033739
18447748,18447751,0.469506943243
18448719,18448722,0.21007092469
18835674,18835678,0.367187508938
19032095,19032098,0.469506943243
19410522,19410544,0.252956765932
19447483,19447517,-0.233997907839
20082584,20082591,0.434994776562
20084995,20085027,0.322035028502
20096483,20096496,-0.653811355749
20732672,20732692,0.469506943243
21177513,21177516,0.433632733101
21232595,21232615,0.253852930674
21628026,21628088,-1.19447645664
21628128,21628133,0.153560655329
21628182,21628185,0.399016305119
21679260,21679288,-0.398431687298
21679567,21679590,0.12057176498
21679626,21679660,0.298988552824
21679866,21679890,-0.294299738761
21680100,21680134,-0.111769052004
21681374,21681385,0.365304161296
21681500,21681519,-0.593740757661
21682124,21682143,0.172314025318
22247299,22247316,0.326420103153
22427583,22427591,0.432810493408
22427622,22427673,-0.986141270039
22428685,22428698,0.427648336691
22428931,22428947,-0.376201574616
22429082,22429087,-0.0963766209684
487471,487486,0.237297799655
4052795,4052815,-0.0713451397302
4479367,4479387,0.12237949661
4566089,4566124,0.117771281086
6325510,6325540,0.29426713825
6703225,6703249,0.451419393477
7697726,7697751,0.132366109029
7745910,7745930,0.187787970341
7782657,7782688,-0.163215692535
7782984,7783007,-0.187660248217
7921718,7921729,0.325601306974
8161859,8161895,-0.138978310035
8262783,8262807,0.0869356315032
8262828,8262840,0.169500586693
8841056,8841064,0.4605089297
9443900,9443937,0.103179563559
12085393,12085409,0.445414830662
14030911,14030934,0.20716844953
14031255,14031297,0.470551157567
14031368,14031414,0.45882948629
14032032,14032060,0.093449662584
14032512,14032540,0.0112486057155
14033539,14033559,0.134772315012
14305789,14305802,0.459942952849
14307013,14307029,0.148773184103
14425140,14425195,-0.0104220875535
15330932,15330945,0.206239112189
16152255,16152283,0.328594416558
16832520,16832584,-0.222287108159
16833437,16833473,0.111897929809
17222161,17222196,-0.528212945841
17222535,17222571,0.103179563559
18494023,18494059,0.439201598997
18686679,18686688,0.451419393477
18687410,18687442,0.2666945617
18688368,18688415,0.269614016016
20552882,20552920,0.390159695284
1005113,1005148,-0.0128231315251
2512785,2512809,0.0404714458928
2514881,2514902,-0.276620005082
3370486,3370489,0.445414830662
3372477,3372488,0.173754741597
3397694,3397709,-0.134534227388
3411168,3411185,0.0499362435638
3413773,3413779,0.272603326426
3626796,3626831,0.303070956127
3627296,3627324,0.428458328178
3670138,3670145,0.28559372855
4049239,4049259,0.435352429385
4482503,4482510,0.324392200473
4611298,4611303,0.300255597771
4801020,4801043,-0.483458593344
5323376,5323380,0.21007092469
5324182,5324198,0.153560655329
5846350,5846354,0.350689323683
5851956,5851996,0.429049405545
6402995,6403004,0.404538155762
6429174,6429191,-0.28063906223
6785786,6785790,0.423292071465
7171486,7171495,0.305871490817
7778262,7778269,0.112081497329
8033568,8033573,0.249981046062
8054152,8054164,0.122453411248
8054789,8054796,-0.148780603589
8054844,8054861,0.395381973918
8054895,8054914,0.314524702773
8087747,8087752,0.0748734405892
8098715,8098734,-0.335273564229
8232080,8232110,0.389417115255
8647263,8647277,0.249040417366
8647731,8647757,0.117143936308
8647852,8647870,0.173754741597
8767302,8767318,0.158749829718
9064702,9064708,0.275592182137
9328485,9328511,0.236101282819
9383843,9383860,0.358846268213
9752660,9752688,-0.940813954151
9775067,9775088,0.438721875541
9973960,9973963,0.445414830662
10052078,10052081,0.451154172389
10052143,10052149,0.0215559638448
10103519,10103538,0.0847687747521
10141220,10141253,0.275592182137
10157276,10157280,0.0215154064913
10459546,10459579,-0.982602262685
10750775,10750783,-0.188721875541
11409382,11409403,-0.11807820935
11428839,11428847,0.299343178116
11453289,11453301,0.469506943243
11879863,11879889,0.189071693721
11971732,11971738,0.215840872149
11972282,11972285,0.211549542692
11972496,11972502,0.381605891164
12224134,12224149,0.419105989988
12899906,12899909,0.438721875541
12905611,12905629,0.469506943243
13053584,13053607,0.0157989901793
13314974,13314989,0.216140656322
13318452,13318457,0.108004512961
13459897,13459918,0.428458328178
13563098,13563102,0.469506943243
14045315,14045320,0.294412738302
14045482,14045502,0.0465683216967
14546018,14546022,0.437807681828
14664480,14664489,-0.270022421065
14749579,14749585,0.425197476242
15279528,15279531,0.460515243068
15297819,15297822,0.442017240359
15334989,15335000,-0.0244722531398
15336011,15336029,0.38419546806
15336170,15336184,-0.313132517518
15555971,15555988,0.24728472102
16176264,16176276,-0.0883763717345
16552563,16552579,-0.0729055953201
16984207,16984209,0.438721875541
17271893,17271899,0.25
17281869,17281873,0.027510233125
17282435,17282442,0.469506943243
17285838,17285849,0.415037499279
17585631,17585656,0.285964180862
17709547,17709551,0.0290494055453
18528254,18528262,0.451434773969
18691883,18691915,-0.8454110649
18692318,18692356,0.0601059592582
18692527,18692560,-0.0306390622296
18692591,18692618,-0.360099550378
18692814,18692817,0.426597547582
18692901,18692944,-0.655095765195
18693010,18693023,0.270426041486
18693295,18693327,-0.0173206585968
18694423,18694429,-0.04065740901
18772879,18772884,0.249775122715
18822408,18822423,0.24728472102
18822614,18822623,0.0945827559679
18823033,18823072,-0.505641227727
18824155,18824164,0.281465001196
19217108,19217124,0.21492611681
19744411,19744415,0.0457526003079
19755448,19755451,0.469506943243
19818316,19818329,-0.0127141325288
19818474,19818489,0.0803094259503
19819997,19820017,-0.113283334295
19909636,19909655,0.417033804532
19932075,19932080,0.405286140401
19949793,19949800,-0.057924310831
19982140,19982158,0.429049405545
20555867,20555870,0.451419393477
20671018,20671022,0.373358444777
20856475,20856490,-0.0366167890027
20856996,20857002,0.143727228108
20878603,20878627,-0.159545560071
20883910,20883945,-0.139620691967
3169616,3169624,0.255454478315
226117,226148,-0.0647254729698
227935,227999,-0.289847515377
228324,228353,0.348956134726
228576,228598,0.444372171397
229212,229223,0.144611457792
1248767,1248780,0.427376336105
2640459,2640474,0.430332990177
3195775,3195801,0.398985694193
3196024,3196089,-0.466312153081
3312111,3312118,0.415037499279
3312599,3312629,0.445414830662
3516702,3516721,0.438721875541
3840012,3840039,0.469381005151
7374980,7374995,0.468112610567
7527174,7527192,0.469506943243
8320113,8320137,0.254363704035
8631820,8631829,0.417806933265
8885730,8885751,0.469381005151
9352073,9352112,0.159096860336
9362176,9362218,-0.0659935901492
10883691,10883718,0.353338176116
11246932,11246972,-0.122723653932
13009144,13009188,-0.136265227861
14036306,14036316,0.418709100769
15575034,15575075,0.358281936954
16716636,16716661,-0.176908169169
16768169,16768206,0.147789787493
17040625,17040641,0.168792050715
20181772,20181794,0.415037499279
20235585,20235618,0.369980408152
20306192,20306213,0.441128151555
21280608,21280640,-0.157543117299
21429849,21429868,0.224141051755
21827654,21827673,0.469381005151
22069544,22069582,0.0385936702782
306430,306442,-0.307820398454
443799,443808,0.190799967302
828473,828477,0.415037499279
1307095,1307098,0.341020247876
1322605,1322609,0.4605089297
1322796,1322803,0.132366109029
1505636,1505640,0.267778336238
1667463,1667485,0.0191740637709
1667633,1667652,0.438721875541
1667993,1668032,-0.454641182225
1668096,1668132,0.166035072035
2369591,2369596,0.422593717148
2557230,2557244,0.469506943243
2557467,2557483,0.415037499279
2601528,2601548,0.310608253257
2603230,2603233,0.108938887927
3324089,3324093,0.24728472102
4124965,4124985,0.0909095770818
4224415,4224429,0.438721875541
4248542,4248546,-0.0854070064199
4248578,4248582,0.110753571491
4249245,4249270,-0.0980017073931
4249440,4249457,0.469506943243
4294964,4294985,-0.469240782172
4541191,4541215,-0.163436418993
4596121,4596129,-0.261996198187
5154483,5154513,-0.475323314393
5154574,5154591,0.235902344426
5591819,5591859,0.0913544613947
5777543,5777576,0.069978938799
6126130,6126137,0.0843778571902
6128373,6128381,0.0687047197671
6200601,6200627,-0.0758692966977
6905191,6905220,-0.165596230358
6942641,6942649,0.190716920703
6973015,6973035,-0.436144713217
7233731,7233745,0.421839390876
7233823,7233852,-0.251916508022
7316483,7316489,0.34015969657
7321202,7321207,0.207804806318
7321543,7321547,0.427376336105
7321647,7321673,-0.128228244881
7802925,7802930,0.302384749442
7809037,7809061,0.387349766958
7819324,7819331,0.132366109029
8109019,8109022,0.445414830662
8303672,8303677,-0.024886603556
8433058,8433066,-0.15522152886
8433390,8433411,0.30778424783
8569146,8569165,-0.371460857147
8727095,8727097,0.438721875541
8727424,8727450,-0.448788890812
8727779,8727806,0.0447441007749
8927165,8927168,0.323262969948
8988170,8988173,0.4605089297
9042057,9042066,0.27086466785
9044872,9044876,0.436720963648
9096762,9096771,0.443343292537
9487920,9487933,0.00134745312183
9489481,9489502,-0.0638651219509
9503071,9503092,-0.103115879122
9503146,9503172,-0.0781758650866
9503250,9503255,0.381353123691
9503625,9503674,-0.252024419463
9504260,9504315,-0.212009477533
10194913,10194943,0.340380804882
10888614,10888626,0.358281936954
11705381,11705387,0.062565811152
12137760,12137782,-0.256908989558
12270157,12270171,0.188721875541
12486045,12486059,0.126778564386
12500785,12500806,0.460515243068
12519328,12519367,0.298425105169
12519808,12519819,0.378474683194
12522124,12522143,-0.358708576142
13015579,13015584,-0.125814583694
13966275,13966278,0.424885408589
14024520,14024538,0.0300999773773
14024657,14024676,-0.106217581964
14750244,14750263,0.438721875541
15043326,15043333,0.387218669409
15061884,15061889,0.183659886147
15132356,15132375,0.41974277058
15135645,15135650,0.108121855786
16278241,16278245,0.420565997075
16373032,16373041,0.117143936308
16395971,16395989,0.315022551513
16404281,16404285,0.469506943243
16404319,16404336,-0.454977269996
16411785,16411787,0.438721875541
17426705,17426720,0.429049405545
17631282,17631302,-0.0824561999637
17631527,17631532,0.406119185824
17632566,17632585,0.227922746265
17634223,17634246,0.453015765312
17637180,17637184,0.379353787713
19683202,19683207,-0.0973306113441
19684940,19684958,0.0782102893161
19684985,19684995,0.429049405545
19694447,19694450,0.415598966506
19863896,19863929,0.247462329389
19877110,19877132,-0.0839814006008
19884746,19884773,-0.551261472311
19921592,19921609,0.0738792531573
20990678,20990682,0.173754741597
21128598,21128602,0.0962983039427
21532482,21532517,-0.32424214359
21733223,21733226,0.438721875541
22279233,22279237,0.0599284706909
22290539,22290559,0.0748734405892
23086832,23086851,0.150200198668
23327674,23327679,0.0637399724685
23327791,23327826,-0.216450013344
206822,206834,0.427376336105
536007,536028,0.429049405545
1418433,1418455,0.253779786567
1451597,1451631,-0.0736984598935
1537278,1537300,0.451419393477
2060613,2060635,0.435324680969
2061537,2061587,-0.393981071653
2061609,2061626,-0.267117875965
2076021,2076031,0.469506943243
2076147,2076170,0.220503017089
2076455,2076468,-0.214700801126
2077202,2077219,0.405043243586
2212212,2212246,-0.067143866317
2262648,2262680,0.347136617709
2903028,2903061,-0.149279988132
2913201,2913223,0.142028989526
2913317,2913331,0.418709100769
3018657,3018687,0.23984465342
4172034,4172056,0.451419393477
4543825,4543850,0.211549542692
5180664,5180687,-0.250643921302
5184470,5184512,-0.306719436188
5187805,5187830,-0.164569148945
5604714,5604753,0.29696700648
5813984,5814009,-0.186808594563
7049122,7049219,-0.905183136895
7049591,7049604,0.469506943243
7049869,7049933,0.272700569087
9252541,9252556,0.455632696591
9253724,9253739,0.240001680112
11138170,11138214,-0.357309424451
11138309,11138328,0.270426041486
11138357,11138391,-0.529380342919
11138435,11138469,0.282649320143
11625242,11625264,0.21936093777
14068448,14068513,-0.243287349402
14573324,14573342,0.429049405545
14853057,14853099,0.396036789969
16790302,16790333,0.352131099731
16799829,16799882,-1.15622968631
23748962,23748993,0.0655517840071
23749963,23750002,0.166200676614
25047756,25047793,-0.150010902241
25935045,25935073,0.429049405545
25936219,25936237,0.152579879948
26216116,26216154,0.0949535827227
27056388,27056413,0.406621443745
27555780,27555808,0.414951336546
27880162,27880221,0.0468474125849
223644,223661,0.115389063322
258683,258687,0.222278604562
292449,292454,-0.285475297227
467238,467243,0.0613754614405
775547,775553,-0.594117891631
778365,778381,0.428840668091
1064367,1064387,0.151012010922
1180447,1180479,-0.251615473418
1291441,1291459,0.44912784013
1373484,1373500,0.147891559149
1422914,1422931,-0.0182155146751
1920731,1920747,0.348522926239
2171305,2171310,0.431681744297
2903846,2903851,0.303926388168
2905134,2905166,-0.157887475169
2925121,2925137,0.27905194662
2953755,2953758,0.0499362435638
2974389,2974397,0.153560655329
3821429,3821483,-1.74887244747
4482458,4482471,-0.149255397169
4555674,4555687,0.469506943243
4643537,4643573,-0.798896556503
4831893,4831912,0.0127428045686
4844881,4844897,0.108938887927
5160407,5160412,0.308074845847
5226146,5226185,-0.771949637908
5226520,5226533,0.344347024727
5226733,5226750,-0.530472829427
5226979,5226987,0.342202311156
5229853,5229867,0.364120530977
5331805,5331808,0.456248045579
5338544,5338563,0.42601103835
5402151,5402173,0.162515170288
5402754,5402762,0.429049405545
5403453,5403478,0.455459466917
5455778,5455785,0.446515498181
5542338,5542342,0.465680893298
5928849,5928854,-0.0702104717259
6410450,6410471,-0.371047213103
6439506,6439508,0.469506943243
7578694,7578710,0.00126968640431
7589600,7589614,-0.0222987738371
7590795,7590803,0.0395333585292
7595374,7595393,-0.241781258077
7788526,7788533,0.286236039539
7836143,7836157,0.344495446612
8250134,8250146,-0.354721357582
8450863,8450869,0.24728472102
8451210,8451244,0.209754328286
9113646,9113661,0.196749398802
9207517,9207520,0.438721875541
9461698,9461702,0.168269974313
9461803,9461829,-0.659359863435
9461877,9461897,-0.144037784179
9461986,9462011,0.252391547712
9466883,9466895,-0.245999770027
9467864,9467922,-0.683337966612
9793690,9793694,0.432104714301
9794552,9794571,0.144063106225
9795466,9795480,0.303787739875
9934032,9934040,0.205231886772
9946462,9946479,0.144611457792
9947007,9947020,0.0515069296354
10395215,10395238,-0.732158891365
10447998,10448004,0.396734168488
10558497,10558501,0.429162433461
10714924,10714933,0.0344037696424
10728104,10728126,0.083194622481
11001293,11001303,-0.209680175671
11004132,11004136,0.415037499279
11171866,11171889,0.251148257883
11195628,11195632,0.4605089297
11248213,11248230,0.438721875541
11789559,11789564,-0.0982873185166
12184044,12184052,-0.233997907839
13224014,13224034,0.427376336105
13500510,13500551,0.282850169978
13500653,13500667,-0.243743261471
13514312,13514366,-0.0241753626919
13514478,13514486,0.253534201496
13515133,13515137,0.117143936308
13515759,13515782,-0.461320140211
13630940,13630945,0.354288629592
13636864,13636890,-0.397334910353
13700998,13701005,0.24728472102
14206795,14206800,0.215840872149
14218471,14218475,0.434346888354
14478386,14478394,0.460515243068
14874476,14874500,0.445414830662
15728742,15728745,0.438721875541
15758832,15758868,0.0344037696424
15846924,15846927,0.469875034685
16365617,16365629,0.27993395167
16418379,16418404,-0.800044618479
16460403,16460429,0.429049405545
16460450,16460454,0.0675621586094
16647491,16647497,0.108574048332
16651854,16651873,0.469506943243
16656255,16656277,-0.507470604682
16923512,16923525,0.226922323628
17092993,17093018,-0.102933434382
17093374,17093377,0.432947571803
17094584,17094587,0.445414830662
17200811,17200830,-0.196840336226
17201108,17201112,-0.0512693629223
17397780,17397787,-0.439268146254
17401930,17401951,0.289222915585
17677498,17677502,0.429049405545
18286493,18286505,0.417123495687
18388292,18388297,0.342647429807
19181253,19181258,0.415037499279
19181293,19181297,0.438721875541
19356708,19356714,0.337494394588
19716150,19716155,0.161289358085
19869819,19869853,-0.488554862193
19893162,19893165,0.469687963308
19931025,19931051,-0.219961612213
19955965,19955969,0.348521077107
20387928,20387933,0.0290494055453
20695439,20695464,0.0671954224609
20700841,20700848,-0.162370053789
20860695,20860705,0.174690161488
20895231,20895252,0.224141051755
22081836,22081840,0.132366109029
22083705,22083715,0.138684722599
22087094,22087135,-1.68685226763
22448242,22448260,0.451419393477
22449067,22449085,0.218583597379
22695127,22695131,0.448849674913
22937495,22937499,0.0784580666641
23483624,23483682,-0.715324685902
23484441,23484452,0.0523881244854
23484502,23484520,-0.486073237184
23485861,23485889,0.236589226484
24885980,24885984,0.438721875541
25070749,25070754,0.260545803508
25072289,25072310,0.429049405545
25079457,25079476,-0.656564762131
25145123,25145128,0.465662801935
25145299,25145351,-0.292907980396
25316318,25316323,0.166072782358
25871889,25871893,0.13311373942
26000261,26000276,0.214961472268
26032356,26032361,0.363829437388
26427229,26427234,0.16664442596
26710774,26710781,0.307421354239
26711647,26711651,0.30906619404
26711726,26711751,0.0999775783516
26711887,26711890,0.116616901771
27041905,27041917,-0.369649261975
27042404,27042415,0.284229325862
27042831,27042846,-0.344585216787
27042884,27042906,0.377443751082
27077466,27077469,0.427376336105
27221026,27221030,0.394961944505
27421184,27421191,0.345121176604
27424369,27424384,0.183555472657
27424819,27424839,0.281293830777
27427281,27427294,0.467085436021
27427739,27427749,-0.425424692693
27435383,27435389,0.323262969948
27571529,27571533,0.108938887927
27893064,27893085,0.382810427407
77060,77063,0.278071905113
1705988,1705992,0.297931354928
789680,789712,0.429049405545
1093543,1093597,-0.739710406979
86908,86936,-0.361402091972
370230,370247,0.311243455851
567269,567273,0.460515243068
567983,567987,0.469506943243
570145,570163,0.422593717148
591306,591328,0.173754741597
677378,677398,-0.523074189429
677705,677711,0.467426742497
677769,677779,0.103179563559
678636,678639,0.469381005151
678923,678926,0.427376336105
712627,712631,0.110753571491
800886,800891,0.0704087823851
800997,801044,0.235331295883
937719,937723,0.226088048699
1035038,1035042,0.0344037696424
5290658,5290688,0.322798653479
5290315,5290318,0.469506943243
5301843,5301848,0.388648691837
6035217,6035222,0.356283705071
7654161,7654166,0.14362659965
7946446,7946449,0.444555383242
8050398,8050401,0.44256803807
8592131,8592135,0.108938887927
8737328,8737331,0.417475779082
1657537,1657541,0.428458328178
4138693,4138697,0.469381005151
6374220,6374224,0.293091574848
7485535,7485540,0.377653131916
8284538,8284542,0.456212253699
8461929,8461933,0.400669167763
9166947,9166952,-0.120208148113
9189805,9189809,0.202807808927
9233742,9233747,0.280440712781
9530665,9530670,-0.00727486620587
10199356,10199363,0.320323036876
10675094,10675098,0.370810980151
11207197,11207201,0.469399177167
12841783,12841786,0.451419393477
14648881,14648884,0.469506943243
14767557,14767564,-0.0158710321367
15597058,15597061,0.366448666223
15744715,15744720,0.343802050955
15960148,15960152,0.417765325755
16022441,16022446,0.372365837916
16347123,16347128,0.0944726188952
17028158,17028162,0.17788107489
17421896,17421900,0.338910327242
17506565,17506569,0.0559902502836
17649392,17649398,-0.5
18398833,18398839,0.289244328364
19708016,19708022,0.320936452077
20292511,20292515,0.310808485662
24077513,24077517,0.183659886147
24256072,24256076,0.469506943243
24925366,24925371,0.0990683411447
26777107,26777113,-0.354534387864
26804138,26804142,0.327546058245
27227104,27227107,0.469381005151
27574881,27574886,0.184211649478
28074130,28074134,0.365304161296
28152943,28152948,0.0671954224609
829554,829566,0.453820308053
1249768,1249788,0.289222915585
3845676,3845710,0.243851066314
3846835,3846875,0.052436769261
4004609,4004633,0.421549746387
5796850,5796878,0.229550021797
5798009,5798062,-0.457014811252
6113976,6113996,-0.103570423031
6610511,6610518,0.469506943243
6704191,6704214,-0.0178941476196
6892984,6893012,0.452718380393
6893035,6893091,-0.444109903981
7803221,7803234,0.441128151555
9936683,9936693,0.427376336105
11005228,11005235,0.429049405545
11350800,11350822,0.427376336105
12548087,12548117,-0.667036798454
12549255,12549267,0.110753571491
12550620,12550633,0.0344037696424
12987396,12987425,0.469381005151
13716871,13716891,0.229667110511
14957947,14957978,0.312367331722
15756849,15756888,0.0204260414864
15757624,15757668,0.162144036181
16499542,16499590,0.0984935974985
17044367,17044398,0.376334238861
17725172,17725192,0.215840872149
19579155,19579169,0.330819663133
20919027,20919050,0.122612935703
544162,544166,0.383651433925
658579,658584,0.324177942423
658733,658751,-0.733458593344
658910,658914,0.286083937051
1375860,1375903,-0.297687029044
1376818,1376823,-0.232262897024
1788645,1788649,0.100785369206
1921825,1921843,0.24728472102
2042728,2042735,0.280026905978
2163575,2163600,-0.602382377785
2167598,2167618,0.270426041486
2337984,2337990,0.0408520829728
2367552,2367554,0.469506943243
3603935,3603977,-0.311863463535
3751680,3751683,0.469506943243
3756076,3756092,0.0970030903857
3830180,3830193,0.132366109029
4431266,4431287,0.153560655329
5308493,5308496,0.453368384606
5565804,5565823,0.245063082551
5648772,5648775,0.445414830662
5655345,5655352,0.427376336105
5978484,5978499,0.190799967302
6117376,6117416,-0.611401312503
6119100,6119105,-0.0770509566966
6138455,6138459,-0.0550365325773
6182031,6182035,0.460515243068
6426114,6426183,-0.51907143948
6426366,6426397,0.4587673116
6426561,6426581,0.198324998541
6427196,6427199,0.306592143601
6572177,6572190,-0.0515563415302
6635835,6635872,-0.332914563979
6636209,6636219,0.108489222512
6871281,6871305,0.068076802671
6875694,6875719,0.253534201496
6905142,6905148,0.445414830662
7185218,7185223,0.0430915748482
7818391,7818394,0.455058626089
7818428,7818441,0.242516010187
7835588,7835622,-0.449311833026
8142771,8142790,0.103597533687
8767883,8767891,0.0490743392553
8768881,8768884,0.415037499279
8794295,8794299,0.391757666687
9046931,9046944,0.20566393425
9048137,9048157,0.132366109029
9053989,9054012,-0.0879431612209
9533058,9533063,-0.21131468865
10211269,10211274,-0.0756403308403
10675510,10675528,-0.183667077921
10675565,10675570,0.358846268213
10675753,10675762,-0.0114182642453
10676122,10676133,0.347271677396
10676470,10676489,0.298181774403
10676511,10676528,0.148182215809
10676555,10676560,0.151409995393
10676587,10676617,-0.0806494412863
10676648,10676666,-0.305284845368
10676714,10676718,0.108047711737
11029004,11029008,0.429049405545
11039218,11039270,-0.504918524274
11040395,11040417,0.028664714693
11040450,11040464,0.438322900089
11042563,11042584,0.254487247716
11605017,11605054,-0.79786731134
11607333,11607349,0.46936093777
11607444,11607456,-0.182011461091
11607840,11607845,0.443956541884
11608643,11608679,-0.133202471492
11608706,11608719,-0.376955448634
11608740,11608771,-0.798229103718
11697480,11697501,0.174988789176
11698067,11698100,-0.333206219346
11698194,11698233,-0.263809173884
11699225,11699228,0.423378779893
11736922,11736937,0.107920436074
12505650,12505666,0.272946756025
13053562,13053569,0.140006745759
13231573,13231577,0.309083161877
13487837,13487877,0.328608447357
13487897,13487973,-0.992095972089
13496513,13496550,-0.0718166041321
13640779,13640799,0.394470726196
13645605,13645640,-0.584295316096
14960450,14960468,0.443343292537
15032710,15032750,-0.323099455743
15602643,15602648,0.375178672772
15631130,15631146,0.224908778253
15690046,15690055,0.0457526003079
15722327,15722345,0.420565997075
15723329,15723350,0.023351908326
15752248,15752251,0.453820308053
15883482,15883512,-0.135213020743
16106302,16106315,0.423378779893
16182524,16182528,0.416675857081
16214255,16214259,0.185128251329
16339519,16339539,0.221671646269
16447464,16447473,-0.157851252928
16548999,16549004,0.469381005151
16851956,16851973,0.0191740637709
16965742,16965747,0.429049405545
16965898,16965919,-0.703559323951
17037723,17037763,0.0158263011705
17041057,17041098,0.28443607088
17119836,17119841,-0.222961132955
17120460,17120483,-0.0417389094455
17313626,17313630,-0.0131324651707
17595718,17595721,0.469381005151
17744389,17744394,0.210513363157
18028206,18028209,0.166072782358
18275649,18275655,0.275592182137
18532568,18532590,0.307421354239
18689252,18689273,0.239504970234
18689323,18689333,-0.292459083784
18689428,18689434,0.0865992543386
18689548,18689569,-0.46661303409
18689802,18689810,0.0991816793647
19100960,19100974,0.429049405545
19459448,19459459,0.469381005151
19511961,19511982,0.435495814614
20294784,20294794,0.224141051755
21856268,21856286,0.445414830662
21873803,21873826,-0.150753650461
21877734,21877755,0.0565228688053
21879146,21879151,0.193761071347
68302,68325,0.246658632699
68525,68534,0.438721875541
